geneID	Glc1	Glc2	Glc3	Lac1	Lac2	Lac3	LNT1	LNT2	LNT3	XGL1	XGL2	XGL3
BcK1E1_02001	625251.8070602047	423934.1257627954	518534.3180478577	415216.123649804	508147.1797375226	423544.2662341468	272132.84859862755	341404.2015996037	337212.7643238102	308444.9972612343	284092.85612806276	490965.01100084936
BcK1E1_02002	909.0010603104143	751.0008639591216	731.9990645769084	967.9999252617947	1168.9985288824519	1098.001265933518	661.9984766105512	793.9993977411468	822.0002382112625	778.998576230286	613.9995341263838	954.9983900549098
BcK1E1_02003	2442.002756661275	1897.0029615792107	1817.9986437694026	2194.001765299425	2380.0007140217626	2385.9974176741744	1998.998071906045	2718.9970805360504	2440.0015630765756	2374.0001665193245	2213.0001106896816	2786.9999452457864
BcK1E1_02004	916.0011010330511	1004.0009039118484	755.0008725371224	1684.9981788980788	1730.00413091222	1679.9994168521275	1215.9987343090618	1715.000903309552	1278.9993102082387	1484.9999156994777	1431.9986577667419	1544.002010505817
BcK1E1_02005	603.0001155341934	681.9987346117126	460.99971885422895	1090.0032408772029	1060.003104053935	1073.9973417303274	679.9969172891662	985.9959457890508	677.9999492492955	982.0004013435591	848.0030215888004	1091.9986132905547
BcK1E1_02006	1232.000398670725	928.9993248053355	1048.9994227992045	947.9994223532397	965.9986483002219	956.0000094173727	637.000020832375	1003.9993545463072	862.9993736918582	796.0001742391383	862.0007531157012	1049.998851227184
BcK1E1_02007	2892.001448221316	2358.9985985740277	2231.000944818693	3663.0039681156873	3937.002371041018	3746.0073145429365	2732.994834569885	3769.00539874379	3216.9945919336838	3019.001158197196	3215.0040615053244	3972.0062350100125
BcK1E1_02008	1490.0016821470626	1298.000016355459	1214.9993706053945	2267.998189633298	2405.9986549810305	2375.9995507312906	1456.9991486490558	1915.0013110198422	1761.0014436502013	1411.999443931925	1411.998987308085	1992.9995603641162
BcK1E1_02009	640.000467725678	564.000013963654	547.9991766816155	292.9998190961478	346.0004740065295	307.0006944496346	203.0000227536795	270.00096650333455	260.0001887837727	345.9993763285618	253.00055961660993	359.0001891415452
BcK1E1_02010	6542.010245467683	9019.006646854523	4523.992756089521	19001.99611570733	21001.010536296446	21132.991013753322	12157.010996923962	18126.002988419245	16541.00095762111	10943.002799784232	11316.010455941487	12371.996348541259
BcK1E1_02011	16844.987712837916	22398.008072714172	11702.013791100813	50875.00069321368	55193.98280806175	54453.97855692759	33660.013456557775	54379.00943179356	45367.99335895606	31988.980865550166	32604.01773799656	38158.99485092223
BcK1E1_02012	17709.97888488444	23454.008740122605	12870.01873868307	53887.02833092714	59956.972076521	56677.01308367577	36104.01725739465	58676.97170639755	47503.01553072529	35897.02043531958	32679.020072978172	45795.006690776296
BcK1E1_02013	111647.11710696665	78254.72113786826	86706.71574829597	455779.92432441295	550178.2183875354	469106.74030667415	215431.0301749036	241149.89212347468	294389.9568258187	45714.97185256211	48963.03027565	56756.04356113946
BcK1E1_02014	59973.04367486007	46836.945188164456	46511.952322740406	429341.1804451262	518766.8039275858	447044.6508700897	243240.90115813626	294064.1044039178	304452.72465278214	34637.935094429035	34178.95232932693	38516.063609673765
BcK1E1_02015	22.999917597680533	17.999985564834432	18.00003721701362	10.999995738754315	13.999995486569977	11.99999001891016	167.00030923103418	223.0003143278572	148.99993497011565	26.999915512342724	31.999899711662433	26.999933792594003
BcK1E1_02016	399.00021075272076	505.0002238443358	370.99999126049255	472.00029089686785	554.9998645588006	482.99971869656787	5038.00313464025	6672.0036240064965	5967.000007612502	928.0005335852212	854.9993647097888	1056.00007460748
BcK1E1_02017	656.5766647669996	644.6653771856836	507.3242183255253	547.8173763148706	512.7578596515435	543.2835296639306	5539.679150171829	7287.640827120935	6471.718917323232	1135.3566034485016	1108.713915634864	1383.3636608284583
BcK1E1_02018	3035.500574714423	2681.4984932038665	2526.999925812019	1991.500110654737	2293.998833173987	1940.9994246019446	90327.87610839678	116145.02346820608	96725.16768340516	3727.998729838577	3825.498196074372	4432.999437768156
BcK1E1_02019	4443.520080564786	3538.4988380382356	3547.9995718261694	3120.498024346548	3633.499551591843	3133.00307948292	128791.78376717922	166259.525184702	150075.22971382295	5166.495101116891	5231.01879899223	5949.518719975523
BcK1E1_02020	16704.0689390086	13876.90476244505	12950.746174764408	11265.960867296815	12902.06161766097	11623.16042622694	164212.97725773588	200447.39716533883	243947.74086626252	18630.952946096302	18471.71474567578	21320.03627757253
BcK1E1_02021	11730.023555595615	8358.003519553797	9835.992312238284	5003.000746662027	6037.00296148043	5311.003825909185	13525.016435530491	20179.974160915885	16027.972313610351	8356.004428689987	9586.014161247149	11437.989825466377
BcK1E1_02022	9034.990254417267	7362.004333909849	7878.9856290921425	4911.9992059207825	5870.978073105298	4916.999989393138	11554.011706406265	17340.023160028628	12921.004323476433	7474.018922741125	8285.019099650908	9998.973054412325
BcK1E1_02023	1811.999291332911	1682.0008186787156	1568.9981252673213	885.0021591895771	1041.9987689676607	1001.0034508366812	2129.997123716404	3411.9972160970187	2389.0020550530307	1456.9985378162526	1390.9984122339933	1698.0019875857724
BcK1E1_02024	16129.010974700417	12417.036609884155	13329.009036064062	9735.003869587405	10811.003167382201	9498.004620451746	192618.43178973935	304463.3801447684	219607.7128891251	14016.044438935132	15033.959100497508	16971.92943551657
BcK1E1_02025	11866.002232291863	9532.9880879531	9611.981291486543	6452.001187838533	7447.997595211498	6412.9973387239015	128915.64831138653	199442.38826518916	154532.64706468314	9917.988045718705	9661.998299133065	11412.993285158325
BcK1E1_02026	1467.0003847890239	1190.000644276606	1127.999894991242	680.0005288242486	703.9992664645312	630.9993060999515	18716.03900097073	26802.949971162077	22231.922469733938	1026.0009195962234	1042.9995208124808	1159.9997513267754
BcK1E1_02027	3540.0006200422117	2798.000747242635	2645.999108208878	1591.9984507881568	1800.9987080218427	1694.0000921413364	50267.12794662049	72090.91537238678	59824.77004884509	2668.9996228977257	2575.998508952819	2759.0019651401817
BcK1E1_02028	4085.0130350316795	3132.9933403613395	3296.9888726368026	2179.998645345801	2467.999052928015	2141.999605269541	68927.16057283401	95856.99368485925	77217.07497627416	3260.999032838821	3340.001245973745	3983.0007161978206
BcK1E1_02029	6002.016094764173	4874.990447444797	4835.998791773947	3703.999055284945	4375.001465701159	3896.00138597582	115870.89228118196	162170.01950326617	137380.01454438045	5626.992416649503	5664.0156472750305	6820.001901452668
BcK1E1_02030	8484.975411519868	6989.006805841056	6806.0141068600315	5703.997660700849	6719.002127839011	5974.9991934324025	170000.87341308515	231207.8397795605	196321.3425527141	7921.01744980079	7438.023763397352	9498.998240257784
BcK1E1_02031	1812.4248764503634	1724.336151584957	1265.6747507484129	1538.1829216815065	1844.2436197420802	1511.7151738499822	57791.438990664654	74803.23973457878	65636.21730146284	2039.643319634042	1732.2849695226241	2341.6348597873834
BcK1E1_02032	3035.500574714423	2681.4984932038665	2526.999925812019	1991.500110654737	2293.998833173987	1940.9994246019446	90327.87610839678	116145.02346820608	96725.16768340516	3727.998729838577	3825.498196074372	4432.999437768156
BcK1E1_02033	4443.520080564786	3538.4988380382356	3547.9995718261694	3120.498024346548	3633.499551591843	3133.00307948292	128791.78376717922	166259.525184702	150075.22971382295	5166.495101116891	5231.01879899223	5949.518719975523
BcK1E1_02034	12120.954964420322	8899.111624621548	9641.245623059922	5612.074005756991	6539.947725597518	5929.82176542802	434639.6774418652	549863.4767370736	519315.1134286948	7285.069078367101	6841.300978539936	8123.934439683019
BcK1E1_02035	6887.011300231902	6608.997973500229	5344.011662179453	4704.9985232125155	5295.9996411378115	5057.0029801306755	16614.98542310554	23142.019159697997	20327.02851689652	4103.0005182869345	3006.9970665840715	4035.9980420365614
BcK1E1_02036	17462.011485186144	13936.968161593339	13584.007036647436	9307.004038295174	10920.002586400968	9767.002459324372	72215.03652468669	89638.9901411456	86259.9628357546	10052.001922379834	9278.993044160283	10463.003748370375
BcK1E1_02037	1167.9998304959356	961.999244368949	937.9988131975011	1572.9988392902967	1812.0016284516817	1724.0024125469486	21782.005395141572	22320.998022734348	25023.99439084847	1592.0017903668697	1591.9990092465723	2483.997784893946
BcK1E1_02038	1728.0018360779222	1376.0001115422738	1261.9985118021725	2554.9987215401343	3018.998249204916	2777.0001586829385	72852.8800808188	89164.0176271832	88585.96932750133	2037.0006274533791	1655.0014978216486	2491.9985057128674
BcK1E1_02039	2266.998181617475	1798.0010091415834	1784.001347457236	2691.9976117932997	3065.996669000747	2952.00233607198	76571.10557231438	94090.07410919026	99364.34091875209	2489.9974541928814	2226.001565427508	2906.0029271580274
BcK1E1_02040	36.99999350345984	27.999987083967703	30.99995022904649	17.99999189303253	17.999993705690194	15.999991613553444	17.999967186860058	41.99999074538215	40.00001501800305	1.9999982033394086	6.000004565938004	1.999998843462622
BcK1E1_02041	38.000159777462414	57.000167933538016	51.000078234297725	17.999991310143166	18.000028014925476	21.000106011593633	21.000044580556803	45.00016316719187	33.0001096342505	32.00013729984205	25.000026075616827	31.000044173106915
BcK1E1_02042	35.0000800770198	37.000006129339454	29.999946448704318	17.99998935620504	15.999975411776637	12.999986771857076	24.999873432461193	42.99989726619914	51.00005790848693	45.00003211322439	29.9999318684509	44.00001874128479
BcK1E1_02043	396.00018327616215	424.99989272227754	418.99953973273335	153.99953332349963	198.99979210214082	199.00027547788878	304.00033997357343	369.0000527905415	340.99984409984336	365.0000481188643	264.0003184337489	335.99988116292326
BcK1E1_02044	13417.977102374058	18156.978301615345	10911.022746214974	43828.005942276046	47957.00756055115	45869.01560123888	28215.96556059104	28988.970625680846	41568.01110059184	26509.98223035715	34367.94989532052	31774.02575574127
BcK1E1_02045	10463.006712118293	14658.002229543974	7913.986426640858	36594.00130317087	39397.146481197684	38791.11186575312	24421.983470740754	30780.06627917057	40334.049684962425	25671.942161284314	32872.058936050686	26173.99884836758
BcK1E1_02046	1655.598304365167	683.5996468486438	613.5995377097673	535.400843791258	1008.9994563002394	779.000218095251	496.2004141394309	412.99892081087694	357.9990411921769	482.5996092274088	568.5997178408918	700.9992967629087
BcK1E1_02047	50.19999788905129	32.400003240722185	18.200013306114542	42.00001039281447	28.999999546987713	45.799992997584134	17.59999976307792	23.199990456458917	13.60002547793337	13.199962114841853	21.60002744158455	126.19996669650882
BcK1E1_02048	2668.000722633569	2238.000170954554	2162.998394957072	3407.0001051528625	3977.0011513760783	3661.000308980159	2381.9983735668657	2809.000452647788	3066.0009687979236	2211.0013590971066	2403.998740452411	2801.0005171527328
BcK1E1_02049	1341.999642948624	1459.0001182965068	1205.0006713263026	1797.0000746984538	1887.0016124703457	1767.0037476548748	1306.9982566851786	1893.9978613308656	1532.99735074433	1905.0025418546925	1636.000907088135	2341.001590844972
BcK1E1_02050	22612.014303503605	18741.02519456011	19582.975529862466	22948.993216414492	26161.00234458752	23227.995698072482	20615.02543675872	25088.97360134752	23338.968613095327	21390.0059059204	19933.977270729512	26460.01943943771
BcK1E1_02051	32840.0143473509	21112.015574167872	27465.967861965415	5413.998869803678	6241.995341721123	5315.999523013299	8504.001344127564	10604.997192396011	11144.014920726582	22511.96998315572	22207.970677710524	24424.94420829148
BcK1E1_02052	6341.003616921585	4721.00092897327	5371.997406142515	1926.9987088912303	2138.004573382911	1910.001452606294	2432.997180412742	3121.0032659536996	2834.996463059062	4171.004260698008	4012.001590279957	4077.997445816728
BcK1E1_02053	0	0	0	0	0	0	0	0	0	0	0	0
BcK1E1_02054	6861.004146055699	4518.999780169229	5508.994618891527	1411.9955706442686	1683.999763425179	1308.9982750325848	1599.9969308810857	1979.003443835494	1883.001264598443	3357.9972508205124	3366.9950887688606	2855.9978744748746
BcK1E1_02055	3629.000028221744	2453.000487225071	3036.9976026793192	1052.9981315087887	1350.9992333926812	994.9981246933195	926.9984598099561	1170.9995596829413	1166.0003356367556	2137.999402307542	1957.9980280995028	1787.9985641355145
BcK1E1_02056	3889.99973070816	2480.9993401464267	3190.9989493974167	1369.001592507867	1810.9979557276681	1352.0006094628145	955.9998224497261	1207.9979415766577	1248.0015308991938	2289.0008647781215	2149.000086986147	2014.0012294317894
BcK1E1_02057	17709.98725106915	11387.007039132248	14357.018563459631	6130.002545050367	7611.998381150479	6286.002056139566	4808.997876259897	6094.9952065867765	6391.996370823075	13277.001482929849	11216.01744115412	11832.007993003259
BcK1E1_02058	1404.9985791046443	1362.99892941038	1263.9982404242442	1678.0020605130737	1973.0014747488558	1892.9989306851942	926.0004840285712	1269.9986388937123	1191.9981247354322	1346.0027611468174	1044.9996244269335	1574.0012051053998
BcK1E1_02059	63074.93727669956	32724.1239560649	51911.073563625876	375.9999877312012	457.0002708303324	424.00011526721124	2030.9989688892333	2506.001894775718	2625.999278168052	7096.000900537788	7373.997606787745	8087.013260910102
BcK1E1_02060	70189.98605141246	35761.011801595945	57020.868252508255	556.9985035988935	703.001134068928	574.0024294762177	2161.0009021421333	2585.0013592169125	2743.000557764271	7500.999369557579	8072.976031846455	8411.982954245947
BcK1E1_02061	153080.3068406487	80430.06731409371	126059.97979931772	1802.9985162785997	2178.0012492521423	2010.999522225792	4511.998845308791	4822.997729246516	5726.998935610524	17055.971997405275	19414.00829807515	17467.98645663993
BcK1E1_02062	3459.000741781292	2903.002136008263	2897.9994021924517	2793.0017084351734	2836.996556884195	2722.000058651636	2456.001129508728	3132.9994951821077	2727.997131140783	2752.0020136903677	2053.0021864332125	3371.9980811614155
BcK1E1_02063	109984.02365106766	72778.04123811398	90147.93254244013	10846.99417522957	12635.994246110953	11502.006665837956	20748.947697635023	24923.94927162229	29936.068142684482	35061.041157789514	37611.98198574526	39856.96378181242
BcK1E1_02064	487.00016212150797	447.0003793268204	497.9993285385096	309.00064874609706	327.0010057463625	325.0002395796203	289.9994471591795	331.00092838000023	272.00019187321374	282.0005164557402	311.0005229519238	429.0005474539128
BcK1E1_02065	5325.005234345851	4433.004579294114	4331.994627730747	4874.00055096786	5428.00465113049	4880.996562205001	4664.995071757985	5760.996091301315	5447.002727145822	4594.0054112585585	4657.000488081506	5549.005837885765
BcK1E1_02066	4806.99599211129	3184.003638993318	4292.012796230431	2572.998429247164	2872.0003088325448	2453.002494102778	2007.000343515275	2454.99959966192	2461.9990609306933	2149.9987868537273	2002.999941966129	2898.9995653770516
BcK1E1_02067	4208.991688182309	3469.0068942806593	3686.9918886381715	4106.009063048409	4364.995410692596	4325.001025816881	3443.994543668564	4177.987952378542	4556.012227702617	3608.005229444078	2839.990883746475	4437.990566156626
